id;tf;df;tdf
meterolojia;2;1;2
metiaut;7;1;7
metin;5;5;25
metinaru;6;4;24
metodolojia;1;1;1
metro;1;1;1
metropolitana;2;2;4
metropolitanu;1;1;1
metru;39;16;624
metál;1;1;1
meza;5;2;10
mezmu;4;4;16
me’ar;3;3;9
mf;23;9;207
mi;22;12;264
mianmar;4;1;4
migir;1;1;1
migrasaun;20;10;200
migratóriu;1;1;1
miguel;21;10;210
mii;1;1;1
mii’;1;1;1
mikro;1;1;1
mikrofone;1;1;1
mikrograma;1;1;1
mikrolet;1;1;1
mikrolete;26;7;182
mil;2;1;2
milagre;2;2;4
milan;1;1;1
milena;3;1;3
militante;1;1;1
militár;41;15;615
millaun;90;32;2880
milloens;2;1;2
milísia;3;2;6
mina;11;8;88
mina-matan;10;3;30
mina-rai;3;2;6
minarai;3;3;9
mindelo;1;1;1
mindelu;1;1;1
minerál;1;1;1
miniatura;1;1;1
minimarket;1;1;1
minimiza;1;1;1
ministeriu;2;2;4
ministeriál;7;3;21
ministra;61;33;2013
ministru;258;144;37152
ministrus;1;1;1
ministu;1;1;1
ministériu;202;151;30502
ministériál;1;1;1
minitériu;1;1;1
minoridade;6;4;24
minute;1;1;1
minutu;17;8;136
miranda;3;3;9
mirror;1;1;1
misa;6;4;24
misaun;21;17;357
misionáriu;3;1;3
mistura;4;2;8
mitigasaun;9;7;63
mitra;2;2;4
mj;12;5;60
mkae;1;1;1
ml;1;1;1
mnek;4;1;4
mobile;1;1;1
mobiliza;1;1;1
mobilizasaun;2;2;4
mocrolete;1;1;1
modalidade;8;4;32
modelu;5;5;25
moderada;1;1;1
moderadu;6;4;24
moderadu-forte;2;1;2
moderna;1;1;1
moderniza;2;2;4
modernizadu;1;1;1
modernizasaun;4;4;16
modernu;2;2;4
modo;9;4;36
modo-tahan;2;2;4
moe;4;3;12
moise;4;1;4
moises;6;3;18
mok;1;1;1
mokatil;9;1;9
mola;1;1;1
moldajen;1;1;1
molok;70;66;4620
molop;1;1;1
momentu;20;17;340
monaco;2;1;2
money;1;1;1
monisha;1;1;1
monitoriza;1;1;1
monitorizasaun;9;8;72
moniz;2;1;2
monsaun;2;2;4
monseñor;3;2;6
monta;3;1;3
montana;1;1;1
montante;47;28;1316
montañoza;1;1;1
monteiro;5;5;25
monu;16;13;208
monumentu;6;2;12
moos;5;5;25
mop;37;22;814
moras;96;50;4800
moras-kulit;2;2;4
moras’;1;1;1
moratoria;1;1;1
moris;85;52;4420
moris-foun;4;1;4
mortalidade;2;2;4
mortál;2;2;4
moru;7;4;28
morál;5;4;20
mos;5;4;20
mosambike;1;1;1
mosu;31;22;682
mota;37;18;666
mota-ain;2;2;4
mota-laran;1;1;1
mota-sohin;1;1;1
mota-ulun;2;1;2
motael;1;1;1
motante;1;1;1
motiva;7;3;21
motivu;3;3;9
moto;1;1;1
motor;3;3;9
motorista;9;2;18
motorizada;3;2;6
motorola;4;1;4
motto;1;1;1
motus;1;1;1
motíva;1;1;1
motór;2;2;4
mou;7;4;28
mouse;1;1;1
mout;9;3;27
mouzinho;3;3;9
movement;1;1;1
movimenta;4;4;16
movimentasaun;5;5;25
movimentu;42;26;1092
mozambike;1;1;1
mp;8;3;24
mpm;2;1;2
ms;48;22;1056
mssi;13;7;91
mtci;18;9;162
mtk;5;2;10
mtki;7;4;28
muda;18;13;234
mudansa;11;10;110
muito;1;1;1
mukit;1;1;1
mulher;1;1;1
multa;5;2;10
multi-funsaun;1;1;1
multi-kulturál;1;1;1
multi-relijioza;1;1;1
multi-setorál;2;1;2
multilaterál;1;1;1
multimedia;3;3;9
multiple;2;2;4
mumbai;3;1;3
mundial;1;1;1
mundiál;34;26;884
mundu;33;30;990
municipal;2;2;4
municipiu;1;1;1
munisipiu;14;13;182
munisipál;23;14;322
munisípiu;393;231;90783
munisípál;2;2;4
munkhtuya;2;2;4
munseñor;2;1;2
munísipiu;2;1;2
muru;6;1;6
mustafa;1;1;1
musulmanu;1;1;1
mutasaun;1;1;1
mutin;4;3;12
mutu;1;1;1
mutua;1;1;1
mutudare;1;1;1
muzéu;3;3;9
mx;1;1;1
myakan;1;1;1
myanmar;3;1;3
myanmar’;1;1;1
myaung;1;1;1
mákina;4;2;8
mántein;1;1;1
mártiru;2;1;2
másima;1;1;1
másimu;1;1;1
máskara;24;15;360
máximu;27;25;675
média;1;1;1
médika;4;3;12
médikamentu;1;1;1
médiku;23;18;414
médiku-espesialista;1;1;1
médiu;3;3;9
méritu;1;1;1
métade;1;1;1
métodu;3;3;9
méxiko;4;2;8
mídia;32;21;672
mínima;1;1;1
mínimu;4;4;16
mós;724;422;305528
móvel;3;2;6
múzika;1;1;1
n;2;2;4
na;2;2;4
na'in;1;1;1
na'in-;9;6;54
nab-naban;1;1;1
nabilan;1;1;1
nacional;6;6;36
nafatin;114;94;10716
naftali;2;1;2
nahak;1;1;1
nahe;4;3;12
naimeko;6;3;18
naimori;3;2;6
nain;4;3;12
nain-;2;2;4
nakfakar;1;1;1
nakfera;1;1;1
nakfilak-an;1;1;1
naklees;1;1;1
nakloke;2;2;4
nakome;2;1;2
nakonu;5;5;25
nakroma;4;4;16
nakukun;7;4;28
nalihun;3;2;6
namalai;2;1;2
namkari;1;1;1
nana;1;1;1
nanggala-;4;1;4
nani;2;1;2
nanis;1;1;1
nara-naran;1;1;1
naran;73;53;3869
narciso;3;1;3
naroman;4;4;16
narsizu;1;1;1
naruk;14;12;168
nasa;7;2;14
nasaun;118;76;8968
nascimento;5;1;5
nasional;3;3;9
nasionalidade;3;3;9
nasionál;364;244;88816
nasion’al;6;6;36
nasiriya;2;1;2
nasoens;1;1;1
nasonál;1;1;1
nasser;1;1;1
natal;1;1;1
natalino;4;3;12
natanyahu;2;2;4
natar;6;4;24
natar-na’in;1;1;1
natasaun;5;3;15
national;2;2;4
nations;1;1;1
naton;1;1;1
natoo;1;1;1
natoon;1;1;1
naturalmente;5;4;20
natureza;3;3;9
naturál;16;14;224
natál;3;2;6
natón;2;2;4
navegasaun;1;1;1
navál;5;3;15
naza;1;1;1
na’an;13;2;26
na’an-karau;1;1;1
na’i;3;2;6
na’in;86;45;3870
na’in-;499;136;67864
na’in-feto;6;3;18
na’ok;2;1;2
ncio;3;3;9
ndc;2;1;2
ndmc;1;1;1
ne;11;3;33
ne'e;99;61;6039
ne'ebe;1;1;1
ne'ebá;2;2;4
ne'ebé;96;53;5088
neen;23;20;460
neen-nulu;1;1;1
negativu;8;7;56
negosia;1;1;1
negosiada;1;1;1
negosiante;18;9;162
negosiante’;1;1;1
negosiasaun;3;2;6
negosiu;2;1;2
negro;1;1;1
negósiu;36;26;936
neineik;1;1;1
nelson;1;1;1
nene;1;1;1
neno;3;1;3
neon;1;1;1
neon-metin;2;1;2
neon-na’in;2;1;2
neonatal;1;1;1
nepál;1;1;1
nervozu;1;1;1
nervus;1;1;1
nesesidade;55;40;2200
nesesita;1;1;1
nesesáriu;9;8;72
neste;1;1;1
net;1;1;1
netanyahu;1;1;1
netik;8;6;48
neutraliza;3;3;9
neves;1;1;1
new;2;2;4
newcastle;1;1;1
news;157;145;22765
newscastle;1;1;1
neymar;1;1;1
ne’;1;1;1
ne’e;2294;612;1403928
ne’ebe;3;3;9
ne’ebá;49;30;1470
ne’ebé;1744;577;1006288
ne’ebé-ne;1;1;1
ne’eebé;1;1;1
nfali;1;1;1
ngo;2;1;2
nia;1195;467;558065
nia-an;6;6;36
nian;534;316;168744
nian’;1;1;1
nicolau;23;21;483
nijéria;1;1;1
niki-naheten;1;1;1
nikolau;1;1;1
nilton;2;1;2
ninen;2;1;2
nini;1;1;1
ninia;112;85;9520
ninian;23;18;414
ninin;4;4;16
ninin-ninin;1;1;1
nirwan;2;1;2
nitag;1;1;1
nitas;2;1;2
nivel;4;4;16
no;2461;619;1523359
noafafo;1;1;1
nobel;2;1;2
nobre;4;4;16
noe;2;1;2
noite;1;1;1
noke;1;1;1
noken;1;1;1
nomeasaun;2;2;4
nomeia;4;3;12
nominál;1;1;1
nomor;2;1;2
non;1;1;1
non-gormenamentál;1;1;1
non-governamental;1;1;1
non-governamentál;4;4;16
nonkikan;2;1;2
nono;2;1;2
nonook;2;2;4
norberta;3;2;6
norberto;2;2;4
norma;1;1;1
normal;1;1;1
normal-moderadu;1;1;1
normalidade;5;3;15
normaliza;3;3;9
normalizasaun;5;3;15
normalmente;1;1;1
normas;1;1;1
normál;11;10;110
noronha;3;3;9
norte;10;5;50
north;1;1;1
noruega;2;2;4
norueste;1;1;1
nossa;4;3;12
not;1;1;1
nota;11;8;88
notariadu;2;1;2
notifikasaun;3;2;6
notisioza;2;2;4
notável;1;1;1
notísia;4;4;16
nova;11;6;66
novembru;91;68;6188
novembu;1;1;1
novo;3;3;9
novu;1;1;1
np;1;1;1
ntt;12;7;84
nu;1;1;1
nu'udar;11;10;110
nuc;1;1;1
nudar;1;1;1
nug;1;1;1
nulu-resin-neen;1;1;1
nulu-resin-rua;1;1;1
numeru;1;1;1
nune;1;1;1
nune'e;18;16;288
nunes;1;1;1
nune’e;265;209;55385
nunka;8;6;48
nuno;2;1;2
nunu-henu;1;1;1
nunudoi;2;1;2
nunura;3;3;9
nunutana;3;1;3
nur;1;1;1
nurak;3;2;6
nusa;2;2;4
nusá;7;6;42
nutrisaun;9;4;36
nutritivu;3;2;6
nuu;6;3;18
nuu-badak;2;2;4
nu’dar;1;1;1
nu’udar;209;150;31350
nu’udár;1;1;1
nyaman;1;1;1
nytimes;2;1;2
ná;1;1;1
nível;23;16;368
nós;2;2;4
nú;10;7;70
nú-badak;2;2;4
númeru;97;57;5529
núnsiu;2;2;4
n’e;1;1;1
o;108;73;7884
o-de-obra;1;1;1
oan;88;50;4400
oan-feto;4;2;8
oan-kiak;6;1;6
obedese;1;1;1
oberva;1;1;1
obetivu;1;1;1
objetivu;61;56;3416
objetu;4;3;12
obra;8;7;56
obras;37;28;1036
obriga;11;9;99
obriga-an;1;1;1
obrigadu;10;8;80
obrigasaun;8;7;56
obrigatoriamente;6;6;36
obrigatória;1;1;1
obrigatóriu;21;15;315
observa;23;18;414
observasaun;10;10;100
obstetrics;1;1;1
obstetrisia;4;2;8
octavio;3;3;9
oda;1;1;1
odamatan;5;4;20
odete;38;23;874
odomau;1;1;1
oe-naheten;1;1;1
oe-silo;5;2;10
oe-silu;1;1;1
oebaba;1;1;1
oebena;1;1;1
oekusi;21;12;252
oel;2;1;2
oeleo;2;1;2
oenoah;1;1;1
oesilo;1;1;1
oesilu;2;2;4
oeste;1;1;1
of;12;10;120
ofensiva;1;1;1
oferese;23;18;414
oferta;1;1;1
off;1;1;1
office-tl;1;1;1
officer;1;1;1
ofisial;1;1;1
ofisialmente;21;21;441
ofisiál;110;100;11000
ofisiálmente;2;2;4
oh;3;2;6
ohin;681;487;331647
ohin-loron;2;2;4
oho;9;6;54
oin;63;51;3213
oinsa;1;1;1
oinsá;57;45;2565
oioin;24;22;528
ois;1;1;1
oitavu;1;1;1
oje;16;8;128
ojek;1;1;1
ojek’;1;1;1
okaziaun;12;12;144
oknum;3;2;6
okorénsia;1;1;1
okos;9;6;54
oksijenasaun;1;1;1
oksijéniu;6;4;24
okto;2;1;2
okupa;4;3;12
okupasaun;5;5;25
olanda;2;2;4
old;1;1;1
olimpic;1;1;1
olimpico;1;1;1
oliveira;4;4;16
olo;88;77;6776
olo';1;1;1
olympic;5;3;15
olímpiku;5;3;15
olívio;1;1;1
omenajen;2;2;4
omenjen;1;1;1
omesídiu;2;1;2
omicron;6;1;6
omilia;1;1;1
ompt;1;1;1
oms;30;17;510
on;1;1;1
ona;758;386;292588
onda;2;2;4
one;5;1;5
ong;2;2;4
online;39;21;819
onoráriu;1;1;1
onra;6;5;30
onradu;2;1;2
onu;3;3;9
ooooh;1;1;1
operadór;5;3;15
operasaun;45;33;1485
operasionál;7;4;28
opiniaun;2;2;4
oportunidade;29;22;638
opresaun;1;1;1
ops;1;1;1
opsaun;5;4;20
optic;1;1;1
oradór;1;1;1
oras;176;145;25520
orasaun;3;2;6
orbo;3;1;3
orden;5;5;25
ordenadu;1;1;1
orfanatu;1;1;1
org;1;1;1
organ;2;2;4
organisaun;1;1;1
organiza;9;8;72
organizadora;1;1;1
organizadu;2;1;2
organizasaun;33;30;990
orgaun;2;2;4
orgullu;9;9;81
orgánika;1;1;1
orgániku;4;3;12
orienta;11;9;99
orientadu;1;1;1
oriental;2;2;4
orientasaun;12;10;120
oriente;2;2;4
orijen;4;3;12
orjinalmente;1;1;1
orlando;10;6;60
ornai;2;2;4
orsamentu;95;53;5035
orsamentál;1;1;1
orsida;6;5;30
oráriu;7;6;42
osamentu;1;1;1
osan;77;41;3157
oscar;1;1;1
osidentál;1;1;1
osoala;2;1;2
ospitalidade;1;1;1
ospitalizasaun;1;1;1
ospitál;26;17;442
ossú;1;1;1
osuáriu;5;3;15
otelaria;1;1;1
otl;1;1;1
otél;4;4;16
ou;5;5;25
out;4;2;8
outubru;123;98;12054
own;1;1;1
oxijéniu;1;1;1
p;19;14;266
pa;5;2;10
pacheco;2;2;4
pacquiao;6;1;6
pad;8;3;24
pademia;1;1;1
padraun;9;8;72
padre;9;5;45
padrueiru;1;1;1
pagamentu;34;15;510
paix;9;9;81
pakote;8;5;40
palana;1;1;1
palestina;6;2;12
palácio;2;2;4
palásiu;88;82;7216
pam;4;1;4
pameran;1;1;1
pandemia;63;52;3276
pandémia;1;1;1
panifikasaun;1;1;1
pante;3;3;9
pante-makasar;1;1;1
pante-makassar;2;2;4
panyabungan;2;1;2
papa;31;7;217
papua;2;1;2
papál;1;1;1
papél;7;7;49
para;78;60;4680
parabéns;12;9;108
paradu;3;3;9
paralelu;6;2;12
paralon;1;1;1
paralímpiku;2;1;2
parasetamol;1;1;1
parese;1;1;1
paris;3;1;3
parlamentu;63;36;2268
parlamentár;10;10;100
parole;1;1;1
parseiru;17;16;272
parseria;14;11;154
parsialmente;2;2;4
parsiál;2;1;2
parséria;1;1;1
parte;223;174;38802
parteira;2;1;2
parteria;1;1;1
partidarizadu;1;1;1
partidu;15;11;165
partikularmente;2;2;4
partilla;9;8;72
partisipa;72;56;4032
partisipante;4;2;8
partisipasaun;16;14;224
partisipativu;1;1;1
partu;2;2;4
partus;1;1;1
parókia;10;4;40
pasa;19;12;228
pasadu;11;6;66
pasajeiru;22;12;264
pasajen;3;2;6
pasiente;72;44;3168
pasifiku;1;1;1
pasta;2;2;4
pasu;2;2;4
pasénsia;2;2;4
pasífika;1;1;1
pasífiku;1;1;1
patraun;7;1;7
patria;1;1;1
patrimóniu;5;3;15
patrocino;1;1;1
patrulamentu;1;1;1
patrulla;1;1;1
patrullamentu;23;18;414
patty;2;1;2
paul;1;1;1
paulino;1;1;1
paulo;7;6;42
pavillaun;4;2;8
pax;2;1;2
paz;4;3;12
país;11;5;55
países;1;1;1
paíz;2;2;4
pcr;2;2;4
pdf;1;1;1
pdhj;12;3;36
pdp-laban;2;1;2
peace;2;2;4
pedasuk;2;1;2
pedidu;39;23;897
pedra;2;1;2
pedreiru;1;1;1
pedro;17;11;187
pedófilu;1;1;1
pef;1;1;1
pekuária;1;1;1
pekín;1;1;1
pelo;1;1;1
peloi;2;1;2
pelu;4;3;12
pelu-menus;2;2;4
pelumenus;7;6;42
pena;4;2;8
penakut;1;1;1
penalidade;2;1;2
penalizasaun;1;1;1
peneira;6;3;18
pengesahan;1;1;1
pengesahan’;1;1;1
pensamentu;2;2;4
pensaun;1;1;1
pensionalista;2;1;2
penu;1;1;1
penál;2;2;4
peregrinasaun;1;1;1
pereira;18;17;306
perfurasaun;18;6;108
perfíl;1;1;1
pergunta;2;2;4
periera;1;1;1
perigozu;7;4;28
perigu;2;2;4
periodu;1;1;1
periódika;1;1;1
perkash;1;1;1
perkursu;2;1;2
permanente;10;9;90
permite;19;16;304
persaudaraan;3;3;9
persentajen;5;2;10
persentanjen;1;1;1
persiste;1;1;1
persisténsia;1;1;1
perspetiva;1;1;1
persuasaun;1;1;1
pertense;4;3;12
perturba;1;1;1
perumnas;1;1;1
perímetru;1;1;1
períodiu;1;1;1
períodu;34;29;986
peska;14;13;182
peskadór;11;6;66
peskas;3;2;6
peskiza;3;3;9
pesoalmente;1;1;1
pesoál;29;19;551
peter;13;4;52
petrolífera;3;2;6
petropavlovsk;1;1;1
petróleu;1;1;1
pezár;1;1;1
peñasku;2;1;2
pfize-biontech;1;1;1
pfizer;22;8;176
phase;1;1;1
phase’;1;1;1
philip;2;2;4
pierre;1;1;1
pilotu;1;1;1
pilár;1;1;1
pimenta;1;1;1
pinto;7;5;35
pintura;3;1;3
pintura’;1;1;1
pior;1;1;1
pires;28;22;616
pista;2;2;4
pitl;1;1;1
pixina;3;1;3
piór;5;5;25
pjr;3;1;3
plaka;1;1;1
plan;3;2;6
planeamentu;2;2;4
planeia;12;12;144
planeta;1;1;1
plantasaun;1;1;1
planu;69;48;3312
plastik;1;1;1
plataforma;4;1;4
player;1;1;1
plenária;5;4;20
plp;2;2;4
plus;8;1;8
plástiku;11;2;22
plátiku;1;1;1
pm;39;18;702
pn;22;11;242
pnds;14;6;84
pnsik;2;2;4
pntl;161;63;10143
poc;5;2;10
podcast;1;1;1
podér;5;5;25
pograma;1;1;1
pohon;2;2;4
pois;2;2;4
police;1;1;1
polisia;5;5;25
polisiamentu;1;1;1
politika;2;2;4
politiku;2;1;2
politizadu;1;1;1
politécnico;1;1;1
politékniku;2;2;4
polo;1;1;1
polri;5;1;5
polu;1;1;1
poluisaun;1;1;1
polándia;3;2;6
polísia;147;78;11466
polítika;21;18;378
polítiku;10;9;90
pomada;1;1;1
ponte;37;14;518
ponto;1;1;1
ponto-de-vista;1;1;1
pontu;27;23;621
popular;1;1;1
populasaun;107;69;7383
populsaun;1;1;1
populár;5;5;25
por-mais-que;1;1;1
por-volta-de;1;1;1
pornográfika;1;1;1
porta-vóz;14;11;154
portal;2;1;2
portaun;1;1;1
portu;12;4;48
portugal;1;1;1
portugeza;2;2;4
portuguesa;1;1;1
portugál;23;8;184
portugés;71;65;4615
portuátria;1;1;1
portátil;1;1;1
pose;3;2;6
posibilidade;16;12;192
positivu;1;1;1
posivel;2;2;4
posivelmente;1;1;1
posse;7;5;35
poster;3;2;6
postu;71;38;2698
postu-;1;1;1
postu-administrativu;116;98;11368
postu-administratívu;1;1;1
postu-adminsitrativu;2;2;4
posível;3;3;9
potensial;1;1;1
potensialidade;1;1;1
potensialmente;2;2;4
potensiál;3;3;9
poténsia;9;7;63
pou;1;1;1
povu;71;54;3834
pozisaun;11;9;99
pozitivu;43;28;1204
ppn;16;5;80
ppo;1;1;1
ppp;2;1;2
pr;83;31;2573
prakash;1;1;1
pratika;3;3;9
prayut;1;1;1
prazu;7;4;28
prediksaun;2;2;4
preende;1;1;1
prefere;2;2;4
preferensialmente;1;1;1
prega;1;1;1
prego;1;1;1
pregu;1;1;1
prejudika;1;1;1
prejudikasaun;1;1;1
premiadu;2;1;2
premier;3;2;6
prende;15;8;120
preokupa;19;15;285
preokupadu;1;1;1
preokupasaun;29;23;667
preokupasun;1;1;1
prepara;59;44;2596
prepara-an;6;5;30
preparadu;8;6;48
preparasaun;23;16;368
preparatório;1;1;1
preparatóriu;1;1;1
presaun;7;5;35
presija;2;2;4
presiza;114;89;10146
presizamente;1;1;1
press;1;1;1
pressure;1;1;1
presta;4;3;12
prestasaun;9;7;63
presu;15;5;75
pretende;2;1;2
prevalese;1;1;1
preve;1;1;1
prevene;24;23;552
prevene-an;4;4;16
prevensaun;44;34;1496
prevent;1;1;1
preventiva;4;4;16
preventive;1;1;1
previléjiu;1;1;1
previstu;3;3;9
previzaun;8;6;48
prevé;9;9;81
prezensa;20;16;320
prezensiál;33;14;462
prezente;2;1;2
prezerva;4;2;8
prezide;2;2;4
prezidensiál;56;45;2520
prezidente;280;157;43960
prezidnte;1;1;1
prezidénsia;18;15;270
prezidénsial;1;1;1
price;2;1;2
prienxe;1;1;1
prijaun;1;1;1
primeira;6;5;30
primeira-ministra;4;4;16
primeira-véz;1;1;1
primeiro;2;1;2
primeiru;18;17;306
primeiru-lugár;1;1;1
primeiru-minisru;1;1;1
primeiru-ministru;113;72;8136
primeiru-minitru;1;1;1
primeru-ministru;3;2;6
primária;2;1;2
prinsipalmente;2;2;4
prinsipál;8;8;64
prinsípiu;5;4;20
prioridade;18;15;270
prioritiza;4;4;16
privada;5;4;20
privadu;19;16;304
priviléjiu;1;1;1
prizaun;15;6;90
prizioneiru;16;4;64
prizionál;19;6;114
pro;1;1;1
pro-ativu;1;1;1
proativu;1;1;1
probavelmente;1;1;1
problema;71;48;3408
produsaun;10;7;70
produtiva;1;1;1
produtividade;1;1;1
produtivu;6;5;30
produtu;51;22;1122
produtus;1;1;1
produtór;4;3;12
prodúz;25;17;425
prof;1;1;1
profesionál;1;1;1
profesora;1;1;1
professores;1;1;1
profesór;12;7;84
profilátiku;1;1;1
profisaun;1;1;1
profisionalidade;1;1;1
profisionalizasaun;1;1;1
profisionalizmu;3;3;9
profisionál;43;32;1376
profissional;1;1;1
profunda;5;4;20
profundamente;1;1;1
profundu;2;2;4
program;5;5;25
programa;119;73;8687
programadu;1;1;1
programasaun;1;1;1
programme;1;1;1
progresu;16;11;176
proibidu;1;1;1
proibisaun;6;6;36
project;1;1;1
projesaun;1;1;1
projeta;1;1;1
projetu;126;54;6804
proklamasaun;1;1;1
prokupa;1;1;1
prokuradoria-jerál;1;1;1
prokuradór;3;1;3
promesa;3;3;9
promete;7;6;42
promosaun;4;4;16
promote;2;2;4
promove;27;21;567
promulga;12;10;120
promulgasaun;1;1;1
prontidaun;2;2;4
pronto;2;2;4
prontu;17;16;272
propaganda;2;2;4
propagasaun;10;10;100
propinas;20;7;140
propoin;12;8;96
proporsaun;3;3;9
proporsionál;1;1;1
proposta;23;16;368
propriedade;6;5;30
propriedades;1;1;1
propriu;1;1;1
prosedimentu;2;2;4
prosedur;2;2;4
prosesa;18;17;306
prosesu;102;73;7446
prosesuál;1;1;1
prostituisaun;4;1;4
protagonista;2;1;2
protection;1;1;1
proteje;13;13;169
proteje-an;4;3;12
protesaun;27;19;513
protesta;1;1;1
protetór;2;2;4
protokolu;13;11;143
prova;1;1;1
provadu;1;1;1
provavelmente;1;1;1
provedoria;3;3;9
provizoriamente;8;8;64
provizóriu;10;8;80
provoka;3;2;6
provokativu;5;4;20
provínsia;10;8;80
prátika;8;8;64
pré-kondisaun;1;1;1
pré-sekundária;6;3;18
prémiu;11;6;66
prínsipe;1;1;1
própria;1;1;1
própriu;4;4;16
psg;9;1;9
psht;6;4;24
psiko-téknika;1;1;1
psikofíziku;1;1;1
psikolójiku;2;2;4
psikosomátiku;1;1;1
psikososiál;1;1;1
psikólogu;1;1;1
pubilka;1;1;1
publika;11;11;121
publikasaun;2;2;4
publiku;1;1;1
pulmaun;1;1;1
pulsa;28;8;224
pur;3;3;9
pur-volta;1;1;1
pursentu;22;13;286
purtantu;1;1;1
puscam;1;1;1
putera;1;1;1
pájina;1;1;1
pániku;2;2;4
pár;1;1;1
pároku;1;1;1
pásabe;6;1;6
páskua;3;2;6
pátria;9;6;54
pátria’;1;1;1
páz;6;4;24
péritu;3;3;9
púbika;1;1;1
públika;75;59;4425
públikas;3;2;6
públiku;130;78;10140
públiku-privada;1;1;1
públiku’;1;1;1
q;1;1;1
qm;5;1;5
quint;1;1;1
r;4;2;8
ra;1;1;1
raan;3;1;3
rabat;3;1;3
raeoa;43;20;860
raeoa-zeesm;2;1;2
raes;1;1;1
rahun;3;3;9
rai;51;38;1938
rai-fatuk;2;1;2
rai-henek;17;5;85
rai-hun;1;1;1
rai-hún;1;1;1
rai-ketan;3;3;9
rai-kotu;1;1;1
rai-lakan;1;1;1
rai-laran;13;13;169
rai-liur;1;1;1
rai-li’ur;11;7;77
rai-maran;13;3;39
rai-rahun;2;1;2
raifun;1;1;1
railaku;8;5;40
raimea;1;1;1
rain;12;11;132
rainier;2;1;2
rairobo;3;1;3
raiña;1;1;1
rajada;4;3;12
rajadas;3;2;6
rakom;2;1;2
rala;10;9;90
rama-ambon;1;1;1
ramata;2;2;4
rame;1;1;1
ramelau;2;2;4
ramesh;1;1;1
ramos;5;3;15
ramos-horta;15;7;105
ran-midar;1;1;1
ransu;1;1;1
ranting;1;1;1
rasa;1;1;1
rasik;80;60;4800
rasik-an;8;7;56
rasik-an’;4;2;8
rasik’;1;1;1
rasin;2;2;4
rasionalizasaun;1;1;1
rate;6;3;18
ratifika;5;1;5
ratifikasaun;1;1;1
ratifikativu;1;1;1
ray-ban;1;1;1
razaun;36;27;972
razoável;1;1;1
rdtl;5;4;20
re-dezenvolvimentu;3;1;3
re-entry;3;2;6
re-integra;1;1;1
re-submete;1;1;1
re-verifika;1;1;1
re-verifikasaun;2;1;2
reabilita;2;2;4
reabilitasaun;10;6;60
reafirma;3;3;9
real;5;4;20
realidade;8;7;56
realiza;102;74;7548
realizasaun;3;3;9
realmente;1;1;1
realsa;6;6;36
reasaun;2;2;4
reativa;14;9;126
reativasaun;1;1;1
reazaun;1;1;1
redasaun;1;1;1
rede;11;7;77
redepozita;1;1;1
redezeña;1;1;1
redusaun;3;3;9
redús;1;1;1
redúz;10;9;90
reembolsa;1;1;1
reembolsu;1;1;1
reenfatiza;1;1;1
reestrutura;1;1;1
reestruturasaun;3;1;3
refeisaun;1;1;1
refere;300;229;68700
referendu;1;1;1
referral;1;1;1
referál;2;2;4
referénsia;5;5;25
refetóriu;2;1;2
refleksaun;1;1;1
reflesaun;7;5;35
reflete;4;3;12
reforsa;8;8;64
reforsu;1;1;1
refrijerasaun;1;1;1
refujia;1;1;1
refujiadu;6;2;12
rega;3;3;9
rego;3;3;9
regra;50;32;1600
regras;1;1;1
regrizerasaun;1;1;1
regula;2;2;4
reguladora;1;1;1
regulamentu;7;6;42
regulár;2;2;4
reino;1;1;1
reinsersaun;1;1;1
reinu;8;6;48
reis;40;37;1480
reitoria;2;1;2
reitór;32;15;480
rejiaun;27;19;513
rejigna-an;1;1;1
rejime;18;6;108
rejionál;5;4;20
rejista;63;42;2646
rejista-an;1;1;1
rejistadu;1;1;1
rejistu;6;4;24
rejisténsia;1;1;1
rekadu;1;1;1
rekandidata;1;1;1
rekandidata-an;1;1;1
rekandidatura;1;1;1
rekejitu;1;1;1
rekezitu;4;3;12
reklama;4;2;8
reklamadu;1;1;1
reklamante;2;1;2
reklamasaun;3;3;9
rekluzu’;1;1;1
rekolla;10;7;70
rekomenda;22;20;440
rekomendadu;1;1;1
rekomendasaun;16;15;240
rekonsiliasaun;3;2;6
rekonstrui;2;2;4
rekonstrusaun;7;5;35
rekoperasaun;1;1;1
rekoñese;12;10;120
rekoñesidu;1;1;1
rekoñesimentu;4;3;12
rekreativu;1;1;1
rekruta;4;4;16
rekrutamentu;35;11;385
rekupera;9;8;72
rekuperadu;24;23;552
rekuperasaun;9;7;63
rekursu;25;13;325
rekursus;1;1;1
rekuza;1;1;1
relasaun;13;12;156
relasiona;71;66;4686
relasional;1;1;1
relata;118;71;8378
relativa;1;1;1
relatóriu;7;6;42
release;1;1;1
relevante;11;11;121
relief;1;1;1
religiosas;1;1;1
relijioza;6;4;24
relijiozu;3;3;9
remata;60;55;3300
remedios;1;1;1
remexiu;1;1;1
remota;2;2;4
remunerasaun;6;2;12
remuneratóriu;14;5;70
renbor;3;1;3
rencana;1;1;1
renda;4;1;4
rendimentu;18;12;216
renova;14;12;168
renovasaun;15;10;150
renánia-palatinadu;1;1;1
reparasaun;1;1;1
repetidu;1;1;1
repiratória;2;1;2
reporter;1;1;1
representante;1;1;1
reprezenta;20;16;320
reprezentante;39;29;1131
reprezentasaun;2;2;4
reprezentativu;1;1;1
repúblika;198;111;21978
reseita;12;5;60
resenseadu;3;1;3
